date,target,feature_sleep,feature_activity,feature_stress,weekday
2025-07-12,47.463,7.545,62.615,53.133,5
2025-07-13,24.444,6.509,70.294,36.922,6
2025-07-14,15.643,7.2,85.304,29.528,0
2025-07-15,10.0,7.426,,25.512,1
2025-07-16,10.0,6.865,84.939,18.685,2
2025-07-17,10.0,7.295,69.583,15.403,3
2025-07-18,10.0,7.323,73.757,15.445,4
2025-07-19,10.0,6.072,,,5
2025-07-20,10.0,7.479,67.929,10.0,6
2025-07-21,10.0,7.686,94.074,10.0,0
2025-07-22,13.09,7.083,87.022,10.0,1
2025-07-23,10.0,7.314,78.597,10.0,2
2025-07-24,10.0,7.651,92.897,10.0,3
2025-07-25,10.0,7.26,77.325,16.363,4
2025-07-26,10.0,6.856,51.813,10.0,5
2025-07-27,10.0,6.231,84.102,10.0,6
2025-07-28,10.0,7.611,66.579,10.0,0
2025-07-29,10.0,7.367,86.154,11.308,1
2025-07-30,10.0,7.41,87.704,12.18,2
2025-07-31,10.0,6.474,80.443,14.846,3
2025-08-01,10.249,8.024,64.825,20.934,4
2025-08-02,10.0,6.835,70.402,10.34,5
2025-08-03,10.0,6.522,,10.0,6
2025-08-04,10.0,8.088,64.447,10.0,0
2025-08-05,13.759,7.009,71.25,10.0,1
2025-08-06,12.201,6.267,79.409,10.0,2
2025-08-07,11.535,6.751,74.481,10.0,3
2025-08-08,11.263,5.774,77.577,10.0,4
2025-08-09,10.0,7.012,51.596,11.701,5
2025-08-10,10.0,6.251,52.875,10.0,6
2025-08-11,10.0,6.465,59.327,13.475,0
2025-08-12,,7.355,65.134,19.514,1
2025-08-13,10.0,5.982,71.74,14.077,2
2025-08-14,10.0,7.069,64.011,17.057,3
2025-08-15,10.0,5.768,69.722,10.452,4
2025-08-16,10.0,6.075,45.943,14.38,5
2025-08-17,10.0,5.815,45.505,12.276,6
2025-08-18,10.0,7.565,65.381,19.493,0
2025-08-19,10.0,7.739,63.442,23.144,1
2025-08-20,10.0,6.719,69.784,23.144,2
2025-08-21,10.0,7.335,66.625,21.648,3
2025-08-22,10.0,6.859,79.385,22.217,4
2025-08-23,10.82,6.871,49.074,10.0,5
2025-08-24,10.367,6.251,49.483,10.0,6
2025-08-25,10.0,6.214,58.546,14.044,0
2025-08-26,10.0,6.209,67.706,11.012,1
2025-08-27,10.0,7.344,73.726,20.88,2
2025-08-28,10.0,8.317,63.155,15.724,3
2025-08-29,15.414,7.367,69.56,,4
2025-08-30,13.633,6.606,61.641,10.0,5
2025-08-31,10.0,7.858,55.859,10.0,6
2025-09-01,12.669,7.449,68.736,14.972,0
2025-09-02,10.0,7.406,81.713,11.064,1
2025-09-03,12.373,7.501,75.756,,2
2025-09-04,10.0,7.323,79.203,10.0,3
2025-09-05,10.0,7.243,86.442,13.481,4
2025-09-06,10.142,6.283,72.25,10.0,5
2025-09-07,10.0,7.247,61.293,10.0,6
2025-09-08,13.756,7.34,75.804,10.0,0
2025-09-09,10.934,7.969,83.164,10.0,1
2025-09-10,12.259,7.168,80.644,10.0,2
2025-09-11,10.0,6.374,67.25,10.0,3
2025-09-12,10.0,7.248,93.312,10.0,4
2025-09-13,10.0,7.714,,10.0,5
2025-09-14,10.0,6.636,75.044,10.0,6
2025-09-15,10.0,6.743,75.143,10.0,0
2025-09-16,10.0,6.55,95.099,10.0,1
2025-09-17,12.863,6.58,80.245,10.0,2
2025-09-18,10.0,6.913,,10.305,3
2025-09-19,13.941,,73.726,11.449,4
2025-09-20,10.31,7.331,68.429,,5
2025-09-21,12.964,6.403,67.646,10.0,6
2025-09-22,10.0,6.965,82.615,11.733,0
2025-09-23,11.293,7.599,87.12,15.831,1
2025-09-24,10.0,7.605,83.512,16.413,2
2025-09-25,11.544,6.725,90.165,11.629,3
2025-09-26,10.0,6.982,77.861,,4
2025-09-27,10.0,,57.812,12.282,5
2025-09-28,10.0,6.304,64.738,10.0,6
2025-09-29,10.0,5.912,83.974,12.942,0
2025-09-30,10.0,7.136,87.916,15.968,1
2025-10-01,10.0,,83.45,19.114,2
2025-10-02,11.58,7.047,61.773,26.347,3
2025-10-03,10.0,6.401,77.861,19.664,4
2025-10-04,10.0,6.393,70.478,16.717,5
2025-10-05,10.0,6.227,58.259,11.223,6
2025-10-06,10.0,6.809,67.618,18.752,0
2025-10-07,10.0,7.645,73.243,20.516,1
2025-10-08,10.0,7.802,65.815,21.64,2
2025-10-09,10.231,7.414,74.082,10.0,3
2025-10-10,10.0,7.395,68.06,10.0,4
2025-10-11,10.0,7.101,63.579,10.0,5
2025-10-12,11.727,6.797,55.785,10.0,6
2025-10-13,10.0,7.204,60.444,10.0,0
2025-10-14,10.0,6.94,,10.0,1
2025-10-15,10.0,7.281,72.91,11.954,2
2025-10-16,10.0,8.467,60.625,20.534,3
2025-10-17,10.0,7.795,61.626,10.0,4
2025-10-18,10.0,6.808,31.561,10.0,5
2025-10-19,10.0,6.756,57.311,10.0,6
2025-10-20,10.0,6.966,60.573,,0
2025-10-21,10.0,7.587,48.594,10.0,1
2025-10-22,10.0,7.591,51.826,10.0,2
2025-10-23,10.0,6.663,64.695,10.0,3
2025-10-24,10.0,7.611,73.162,12.331,4
2025-10-25,10.0,6.662,52.049,10.484,5
2025-10-26,10.0,7.634,57.301,10.0,6
2025-10-27,10.0,7.368,60.552,10.0,0
2025-10-28,10.0,8.114,59.532,10.0,1
2025-10-29,10.131,6.989,78.301,10.0,2
2025-10-30,10.0,7.034,76.146,13.223,3
2025-10-31,12.538,7.287,72.99,14.966,4
2025-11-01,10.0,7.223,69.535,10.0,5
2025-11-02,10.0,6.936,52.721,10.0,6
2025-11-03,12.043,6.395,73.017,10.0,0
2025-11-04,10.0,7.064,85.624,13.846,1
2025-11-05,11.179,6.947,93.122,19.537,2
2025-11-06,10.0,6.688,79.456,14.144,3
2025-11-07,13.257,6.549,93.745,17.815,4
2025-11-08,10.0,7.321,61.35,10.0,5
2025-11-09,10.0,6.232,69.601,10.0,6
2025-11-10,10.0,6.39,81.288,17.869,0
2025-11-11,10.0,7.122,70.604,18.526,1
2025-11-12,10.0,6.865,85.912,21.656,2
2025-11-13,10.0,6.765,91.751,18.756,3
2025-11-14,10.0,7.202,83.441,16.325,4
2025-11-15,10.0,6.669,69.294,10.0,5
2025-11-16,10.0,6.626,81.123,10.0,6
2025-11-17,10.0,7.351,74.994,10.0,0
2025-11-18,10.0,7.04,72.911,11.656,1
2025-11-19,10.0,6.623,79.451,10.996,2
2025-11-20,10.0,6.787,74.794,17.337,3
2025-11-21,10.0,6.746,94.717,21.993,4
2025-11-22,10.0,6.752,70.905,13.073,5
2025-11-23,10.0,6.15,60.903,10.0,6
2025-11-24,,6.215,77.2,13.739,0
2025-11-25,10.0,7.217,104.227,21.839,1
2025-11-26,10.0,6.545,75.61,18.891,2
2025-11-27,10.0,6.275,73.485,14.499,3
2025-11-28,10.0,7.472,81.056,18.667,4
2025-11-29,10.0,,67.728,16.816,5
2025-11-30,10.0,7.192,,10.0,6
2025-12-01,10.0,7.1,68.278,10.418,0
2025-12-02,10.0,6.822,65.221,11.217,1
2025-12-03,10.0,6.772,78.216,10.403,2
2025-12-04,10.0,7.142,71.984,15.438,3
2025-12-05,10.0,7.262,58.285,10.414,4
2025-12-06,10.0,6.581,64.823,10.0,5
2025-12-07,,6.84,60.746,11.17,6
2025-12-08,10.0,6.595,66.765,14.447,0
2025-12-09,10.0,7.348,65.83,13.099,1
2025-12-10,10.0,6.416,69.062,10.0,2
2025-12-11,10.0,7.184,61.098,,3
2025-12-12,10.0,7.595,55.285,10.0,4
2025-12-13,10.0,7.354,53.228,10.0,5
2025-12-14,10.0,7.625,38.815,10.0,6
2025-12-15,10.0,6.348,68.24,10.0,0
2025-12-16,10.0,7.464,53.481,10.0,1
2025-12-17,10.0,7.646,64.224,10.0,2
2025-12-18,10.0,7.492,64.05,10.0,3
2025-12-19,10.0,6.498,79.623,10.0,4
2025-12-20,10.0,6.733,42.181,10.0,5
2025-12-21,10.0,7.425,39.813,10.0,6
2025-12-22,10.0,6.117,61.499,10.0,0
2025-12-23,10.0,7.08,58.305,12.654,1
2025-12-24,10.0,7.379,63.29,19.787,2
2025-12-25,10.0,6.461,72.165,23.02,3
2025-12-26,10.0,7.093,75.833,20.628,4
2025-12-27,10.0,5.865,68.852,14.149,5
2025-12-28,,5.998,50.649,13.2,6
2025-12-29,10.0,6.405,93.656,19.706,0
2025-12-30,10.0,6.926,89.438,21.615,1
2025-12-31,10.0,6.805,73.001,,2
2026-01-01,13.799,7.353,57.35,12.268,3
2026-01-02,12.438,6.436,76.061,13.617,4
2026-01-03,11.526,6.475,63.332,10.0,5
2026-01-04,10.0,7.058,45.353,10.805,6
2026-01-05,10.0,7.297,80.292,13.009,0
2026-01-06,10.0,6.396,79.001,10.0,1
2026-01-07,10.013,7.433,75.156,12.675,2
