date,target,feature_activity,feature_sleep,feature_stress
2025-01-01,-0.128,6.135,7.246,2.951
2025-01-02,-0.956,3.617,5.632,3.675
2025-01-03,-1.606,6.304,5.921,1.877
2025-01-04,0.203,7.033,7.595,3.382
2025-01-05,-0.756,5.62,7.137,3.166
2025-01-06,-1.422,7.815,6.853,3.492
2025-01-07,-0.647,3.839,7.015,3.289
2025-01-08,-1.082,3.133,7.278,5.455
2025-01-09,1.687,2.332,6.568,2.362
2025-01-10,0.882,7.244,6.377,2.469
2025-01-11,-0.008,5.982,7.157,2.377
2025-01-12,1.48,4.917,6.217,2.445
2025-01-13,0.077,5.42,7.327,2.363
2025-01-14,-0.861,3.312,5.638,4.189
2025-01-15,1.523,8.669,7.823,4.421
2025-01-16,0.539,5.194,7.378,2.429
2025-01-17,-1.037,5.164,7.205,2.168
2025-01-18,-0.19,6.089,7.786,3.471
2025-01-19,-0.876,5.722,8.332,2.448
2025-01-20,-1.383,5.336,7.811,3.633
2025-01-21,0.926,3.814,5.527,3.203
2025-01-22,1.909,5.707,5.976,1.484
2025-01-23,-1.399,7.823,6.5,4.548
2025-01-24,0.563,7.018,7.021,4.796
2025-01-25,-0.651,7.39,7.414,2.387
2025-01-26,-0.487,4.233,6.419,2.612
2025-01-27,-0.592,3.516,7.149,3.286
2025-01-28,-0.864,4.811,6.396,3.334
2025-01-29,0.049,5.084,6.511,3.659
2025-01-30,-0.831,6.641,5.875,5.01
2025-01-31,0.27,2.461,6.261,2.823
2025-02-01,-0.05,7.294,5.919,2.202
2025-02-02,-0.239,4.763,6.219,1.621
2025-02-03,-0.908,4.36,7.843,2.269
2025-02-04,-0.577,3.482,6.24,2.967
2025-02-05,0.755,2.518,9.106,4.795
2025-02-06,0.501,6.235,7.395,2.482
2025-02-07,-0.978,5.11,7.148,3.224
2025-02-08,0.099,3.065,6.313,2.984
2025-02-09,0.751,3.057,7.56,4.188
2025-02-10,-1.669,4.496,6.539,5.527
2025-02-11,0.543,7.504,7.098,2.469
2025-02-12,-0.663,4.611,9.048,2.511
2025-02-13,0.571,2.745,6.923,4.044
2025-02-14,-0.763,4.631,7.919,3.682
2025-02-15,-1.805,4.591,6.437,4.847
2025-02-16,-1.628,0.955,6.972,3.584
2025-02-17,0.048,4.919,8.417,2.641
2025-02-18,0.26,4.654,6.498,3.591
2025-02-19,-0.904,6.044,8.45,4.109
2025-02-20,0.639,7.773,7.566,3.82
2025-02-21,-1.662,6.69,6.55,3.507
2025-02-22,-0.066,4.597,7.506,4.067
2025-02-23,-1.211,3.34,7.778,4.169
2025-02-24,-0.652,8.86,7.497,4.382
2025-02-25,0.047,5.089,5.744,3.649
2025-02-26,-0.86,5.021,6.418,2.833
2025-02-27,-0.385,4.964,6.802,3.147
2025-02-28,1.006,5.297,6.94,4.207
2025-03-01,-0.577,4.783,7.497,2.183
2025-03-02,0.836,4.14,7.142,3.369
2025-03-03,-1.13,4.18,5.932,2.607
2025-03-04,0.53,4.951,7.304,3.029
2025-03-05,1.442,4.185,7.488,4.278
2025-03-06,-2.472,3.931,7.448,3.191
2025-03-07,-0.797,5.16,7.865,3.046
2025-03-08,0.577,4.618,7.667,1.64
2025-03-09,-0.203,7.256,7.367,3.746
2025-03-10,0.371,1.024,6.944,3.645
2025-03-11,-0.604,6.637,5.671,5.163
2025-03-12,0.087,6.869,7.344,2.692
2025-03-13,-0.156,1.89,7.166,3.219
2025-03-14,1.168,4.486,7.217,3.249
2025-03-15,0.254,4.443,5.979,4.577
2025-03-16,0.338,2.889,6.135,2.905
2025-03-17,-0.412,3.833,7.843,3.279
2025-03-18,-0.488,3.334,6.968,3.608
2025-03-19,-0.433,7.628,7.545,3.187
2025-03-20,0.394,6.404,7.023,2.554
2025-03-21,-0.421,6.907,7.024,3.194
2025-03-22,0.29,6.083,7.751,4.074
2025-03-23,2.075,3.306,6.587,1.973
2025-03-24,0.871,4.213,7.077,3.133
2025-03-25,-0.326,5.734,6.63,2.3
2025-03-26,1.201,3.167,6.652,4.195
2025-03-27,-0.408,6.069,6.753,1.477
2025-03-28,-2.038,4.64,7.178,2.441
2025-03-29,-1.008,4.438,6.617,3.377
2025-03-30,-1.871,6.066,8.005,4.566
2025-03-31,-0.352,5.666,6.284,2.934
2025-04-01,0.018,4.459,6.851,2.445
2025-04-02,1.676,6.739,6.648,4.881
2025-04-03,0.327,3.378,8.158,1.552
2025-04-04,-0.219,5.924,7.157,0.801
2025-04-05,0.829,5.89,7.825,3.44
2025-04-06,-2.211,4.536,5.812,2.498
2025-04-07,0.236,5.489,7.214,1.979
2025-04-08,0.771,3.123,7.712,3.708
2025-04-09,-1.479,6.386,7.066,3.244
2025-04-10,1.144,4.723,7.852,2.436
2025-04-11,0.338,4.216,6.586,1.72
2025-04-12,-0.415,6.574,8.127,3.872
2025-04-13,0.633,3.943,8.839,3.65
2025-04-14,2.271,2.887,6.71,2.901
2025-04-15,0.182,2.665,6.644,4.847
2025-04-16,0.248,5.909,8.163,1.93
2025-04-17,-0.459,3.079,8.264,1.474
2025-04-18,-0.85,7.632,6.582,2.308
2025-04-19,0.83,1.877,6.664,2.954
2025-04-20,-0.856,7.545,6.775,3.243
2025-04-21,0.072,5.317,5.924,2.759
2025-04-22,-0.478,4.855,6.265,3.352
2025-04-23,0.479,4.183,6.197,1.748
2025-04-24,0.334,5.599,6.386,4.444
2025-04-25,1.038,4.944,6.972,2.918
2025-04-26,-0.51,6.655,7.187,4.117
2025-04-27,-0.27,5.171,8.24,3.343
2025-04-28,-0.979,5.225,6.201,3.457
2025-04-29,-0.444,4.455,7.787,3.57
2025-04-30,0.377,4.915,6.829,3.448
