date,mood,feature_activity,feature_sleep,feature_stress,target
2025-01-30,0.0043615888876116,4.262994960785459,0.9909042633536606,0.00917922849131303,-0.0037194473963868546
2025-01-31,0.0025898719196435272,0.36234858291499594,0.9911309843494296,0.008948378963646196,0.007608854166666568
2025-02-03,0.006977739186807863,0.2757996001999001,0.9910712963501312,0.009009143623421428,0.006845741611526401
2025-02-04,0.006206244672355155,0.22625347216834005,0.9910012334940351,0.009080479621843895,0.006413643330515084
2025-02-05,0.007322712763965322,0.45831875415189727,0.9909603648485171,0.009122095567227432,-0.005432545314712378
2025-02-06,0.002343249279521764,0.31266932910554096,0.9906440556650645,0.009444304724217333,0.003956599729735721
2025-02-07,0.003878458704746279,0.18220091100455502,0.9906612009328467,0.009426834379260542,0.016391727129920985
2025-02-10,0.005635033297397163,0.2216684090312288,0.9921045675663731,0.007958266388183633,-0.0006176607754746488
2025-02-11,0.0041423528199969525,0.25085698009055996,0.991996798464959,0.00806776952045143,-0.001201716738197467
2025-02-12,0.0026192808062544424,0.24389768764732236,0.9918532486522619,0.00821366604264087,0.005809522978257098
2025-02-13,0.0048676944648483374,0.44673605265171806,0.99355113105151,0.006490726794971201,-0.014457023855674711
2025-02-14,0.0011849697477662514,0.1903096831515742,0.9916362501136058,0.008434292196797054,0.01664585877875835
2025-02-18,0.001235796077533724,0.3780540117564427,0.9906282141205539,0.009460447164596413,-0.004161616491367259
2025-02-19,0.0005270049343552019,0.24656635259925935,0.9904345188489161,0.009657863260057579,0.007056278120620485
2025-02-20,0.0021786039061187923,0.06191395281892528,0.9904028923161259,0.009690104661781272,-0.0008162933142006334
2025-02-21,0.000853440647627246,0.05421446099412201,0.9907065964127449,0.009380581113425171,0.0035061970129008913
2025-02-24,0.004446084821342367,0.03969430601918718,0.9907112754163614,0.009375813937047317,-0.014722312080286182
2025-02-25,-0.0018275493504665396,0.17659833879448297,0.9905587101141989,0.00953127743908537,0.004234824867662246
2025-02-26,-0.00014826107866063864,0.1955071503163878,0.9904559446353958,0.00963602209295396,-0.011519506683274172
2025-02-27,-0.00386341803943957,0.737097920535571,0.9897766019571343,0.010328995474989479,-0.016093196146486743
2025-02-28,-0.006918798605896792,0.4117879500031196,0.9890627231106004,0.011058223744397001,0.018823992323959926
2025-03-03,-0.003855239543684985,0.1877371679648492,0.9879584537286846,0.012188312399037584,0.006712389043017186
2025-03-04,0.00043170068097568847,0.40878542229612697,0.9890607125613177,0.011060279009923943,0.0019590153218878026
2025-03-05,-2.3461228179200155e-05,0.2645032762883134,0.9891034695645416,0.01101657285688794,0.0004459399740508463
2025-03-06,0.0023696281032858034,0.45772610091019095,0.9893788902507149,0.010735128729695844,-0.00408014334702167
2025-03-07,0.004772238663178818,0.29975443845437355,0.9893281527028098,0.010786964131198612,-0.0047164772273115
2025-03-10,6.414475292453315e-05,0.032677796922345674,0.9894013028492314,0.010712232862688844,0.007575199703822255
2025-03-11,0.00023670688508554695,0.12459679969641389,0.9900543541275721,0.010045555409118855,0.008994540214519287
2025-03-12,0.0016438118636118437,0.145486834466036,0.9897474197813451,0.010358784487581759,0.015378840349098422
2025-03-13,0.004630391938621359,1.6237175307964176,0.9898113379971203,0.010293539396605102,0.003417870524071498
2025-03-14,0.0061299947128399925,1.3702279907128991,0.9923727232238977,0.007685899257008697,0.0018367006177992806
2025-03-17,0.007440630281862148,0.17472953664013063,0.993917753718751,0.006119466382899705,0.011700032552083295
2025-03-18,0.008265596851514356,0.40931478028020846,0.9934690242241255,0.006573909821672503,0.000263518388773365
2025-03-19,0.006519392486365172,0.18961967710477842,0.9933831890481699,0.0066608847671058334,0.0013505378267197887
2025-03-20,0.0037137319818894452,0.20570411964196364,0.9934314444771754,0.006611986724742295,-0.007171068693462179
2025-03-21,0.00159594413838271,0.17190346083788707,0.992954780343742,0.007095206947711203,-0.0016897003505831343
2025-03-24,0.000890663944706227,0.1584731058415269,0.9933007466770879,0.006744436008251613,0.003517922794489925
2025-03-25,-0.000745758006812447,0.09542230818826564,0.9934060392141678,0.006637729715281851,-0.000926033956193284
2025-03-26,-0.0009836684758057768,0.12257254670309385,0.9935335438757019,0.0065085433342018445,0.013009384653107636
2025-03-27,0.0013481008894717927,18.466370176780238,0.9940125850327467,0.00602348004181074,0.008594225621777918
2025-03-28,0.004501159752519812,3.7847704408045946,0.9937165954156221,0.0063231354023526995,0.011760910036651584
2025-03-31,0.007191281829966756,0.4094855822484784,0.9931796363521096,0.0068672004522174705,-0.0012489260994595908
2025-04-01,0.006237912051176853,0.20396553563174796,0.993569624166093,0.006471993182464825,0.006733143306144385
2025-04-02,0.007769747503644386,0.6828635249125748,0.9935227846328556,0.006519443204856011,-0.013662824828182485
2025-04-03,0.002435305607386362,0.6170194915965211,0.9915943644913984,0.008476889149035315,-0.02744591540200192
2025-04-04,-0.004772722597369605,0.3577744599500857,0.9877504171030097,0.01240149605091257,-0.020152706232362205
2025-04-07,-0.011155445851172363,0.4760060253927265,0.9862538389082648,0.013937751671467817,0.00579400712659317
2025-04-08,-0.00974685920596181,0.3401871929527359,0.9861391880166755,0.014055634490300896,0.029679322380616213
2025-04-09,-0.005157623391067445,0.22791813809219422,0.9830620934544894,0.017229742310570173,0.0322918210933667
2025-04-10,0.004033305793242392,0.36009752641340365,0.9807759451338797,0.019600862930519897,0.02123478734687345
2025-04-11,0.013769446343017466,0.09025705460447098,0.9800297847691116,0.020377151328715305,-0.005400007016144959
2025-04-14,0.016719986186260916,0.027530762748679726,0.9799885002884235,0.020420137282924015,0.004337213595847489
2025-04-15,0.016428627480111778,0.04083320682019255,0.9800328482011447,0.020373961786592377,0.03352289685936416
2025-04-16,0.017197342375861367,0.19447903694479038,0.9779778481652012,0.02251804770027762,-0.005380913232397977
2025-04-17,0.009662795510708432,0.08523006428456911,0.9786111995570361,0.021856280055496405,0.029467767231497577
2025-04-21,0.011309391487633259,0.008070941506368801,0.9811807264646049,0.019180231559587306,-0.0015853157246075167
2025-04-22,0.012072329745940746,0.08095537657141089,0.9839087880766684,0.01635437361504462,-0.03660903264303972
2025-04-23,0.003883080498163305,0.034090148359089766,0.9775311430822603,0.022985310572196178,0.017000869988021305
2025-04-24,0.0005786751238947341,0.057533852507859536,0.9783565779163655,0.022122222686670117,-0.014885983690351101
2025-04-25,-0.0013223389676958908,0.045976359069688236,0.9788557481166251,0.02160098862785215,0.015263252238240987
2025-04-28,-0.004163241966347209,0.6409466288672501,0.9792834936646242,0.021154759034946544,-0.0041110131048387455
2025-04-29,-0.004668381442393454,0.6655383413618019,0.9793380625136964,0.021097860153898317,-0.004158144095784855
2025-04-30,0.0018217962670575183,0.1122224932910466,0.9792017553636914,0.021239999338628548,-0.02874432677760963
2025-05-01,-0.0073272430860686685,1.2885475873745313,0.9800477532341324,0.020358443453419188,0.006822399484034181
2025-05-02,-0.0029855664511916125,0.9332733750735065,0.9798261287659982,0.0205892358263696,0.024567637885936522
2025-05-05,-0.0011246893216525055,0.18837334980313442,0.9805882090833363,0.019796068050634646,0.03022977442079
2025-05-06,0.005743468183473243,1.977431939259197,0.9781157880392389,0.02237384594786159,-0.008794043752944014
2025-05-07,0.004816288252041412,0.995116557633834,0.9816778482642305,0.018664118547816973,-0.025078312869389552
2025-05-08,0.005549491033685428,0.20272667376210027,0.9804528755609792,0.019936832178534522,0.011769642522029056
2025-05-09,0.006538939641284403,0.26196106967436783,0.9807410318604195,0.019637159570092867,-0.03459852063396052
2025-05-12,-0.005294292062695005,1.0729639721465334,0.9784561548365641,0.022018201895857556,0.0063043629901009535
2025-05-13,-0.010079374348832815,2.5958449346755197,0.9782665665079535,0.022216269303393148,-0.01817737419276233
2025-05-14,-0.011956040436796479,3.226930838378279,0.9777171271127061,0.022790715503877425,0.012353067842610033
2025-05-15,-0.004469764294396561,0.6335633077446313,0.97903841881085,0.021410376535182598,-0.012016006383268829
2025-05-16,-0.009226894075456137,0.19942877185949792,0.9788338165555088,0.02162387842195152,0.01473912707220304
2025-05-19,0.0006406354657765734,0.2640853809878382,0.9799022508965316,0.020509952992842452,0.015918779782261305
2025-05-20,0.002563518824208644,0.36112801785352,0.9819575766898306,0.01837393359801776,0.008840654686561367
2025-05-21,0.007967124600073382,0.9615006874877234,0.981661985170266,0.01868057957500851,-0.0051370379685032885
2025-05-22,0.004469103437850719,1.1516132102407919,0.9833572534999611,0.016924415252751814,0.021656607165408293
2025-05-23,0.011203626147586142,0.04497822862337911,0.9823700593382223,0.01794633345569823,-0.0191758824257805
2025-05-27,0.004420624247989435,0.1910248635536689,0.9852575896768863,0.014963001023872852,-0.0016671212867737095
2025-05-28,0.0009034440341824324,17.4690294527853,0.9852683140841452,0.01495195339712975,0.007135049581982633
2025-05-29,0.0005623230132666857,2.859808368195927,0.9869206182361382,0.013252719136862205,-0.008501460457109866
2025-05-30,-0.00011056148445462988,0.2595696515808179,0.9867017794759617,0.013477446580770314,0.024841192416430236
2025-06-02,0.0005263555657497587,0.11472904666745033,0.986013180806535,0.014185225376017935,-0.006052378179944973
2025-06-03,0.003151056414916864,0.7271448504305016,0.9859370734858368,0.014263513252872199,0.006954823344193173
2025-06-04,0.004875445341110241,0.02377179080824089,0.9864985015528391,0.013686283786451016,-0.0067585738337409
2025-06-05,0.002096720657965534,0.08411628990777126,0.9863674837035169,0.01382093035477726,-0.008356462950437349
2025-06-06,0.0021257201593000374,0.00932706922758049,0.9861696625042882,0.014024298273981514,0.002829068715957783
2025-06-09,-0.002276704580794453,0.21521564333738216,0.9880719154636122,0.012072081343179334,-0.0033613021770798612
2025-06-10,-0.0017384893802214307,0.007448234768359899,0.9897888454704831,0.010316497883609806,0.0001204933891842952
2025-06-11,-0.0031053553712232064,0.24176328779703823,0.9898184836387344,0.010286245942626426,0.01794473628983151
2025-06-12,0.0018353066534912755,0.2107581729654533,0.9886199047210075,0.01151109260965586,0.014877710160320134
2025-06-13,0.006482141275642772,0.05789971398237481,0.9886081875560495,0.011523081224030896,-0.010142238669664128
2025-06-16,0.0038878797985183898,0.05560446689217367,0.9903218241075578,0.009772758366871201,-0.002885350656363417
2025-06-17,0.003983070102661679,0.16990779884849216,0.9905156747484942,0.009575138983957975,0.0009448860448830754
2025-06-18,0.004147948633801435,0.0,0.9907322502181297,0.009354444432216454,-0.006401543117381503
2025-06-20,-0.0007213072476411675,0.08185507380233559,0.9907619330147558,0.00932420461203435,0.00285022809218316
2025-06-23,-0.0031268036612685625,0.0034872975187878155,0.9912844775680782,0.008792150617856574,-0.017852399472962133
2025-06-24,-0.004668835821928163,0.06236090504451038,0.9893999050454985,0.010713660776037942,0.0029240355694371
2025-06-25,-0.00350695857676806,0.043189291834560696,0.9894089970963248,0.010704372948656414,0.0019235677184039623
2025-06-26,-0.0033112222420638828,0.8752232712426639,0.9893962931009029,0.010717350542989936,-0.017939117692552853
2025-06-27,-0.005618737157098153,0.24758085607183333,0.9899112513458888,0.010191568830432648,0.006323105807074736
2025-06-30,-0.004924161614119837,1.1305812207000137,0.9913082533815889,0.008767955465680299,0.012839986061810915
2025-07-01,0.0012143154928347722,0.34728072638771884,0.990174986501473,0.009922502216745763,0.00338659423786547
2025-07-02,0.001306827226520446,0.05201733911303768,0.990061065343033,0.010038708727045475,-0.0048984176653972256
2025-07-03,-5.7569850239791445e-05,0.0,0.9900240790453319,0.010076442751056812,0.0002701111530112321
2025-07-04,0.0035842759188730255,0.0,0.9901485345203912,0.009949482462629416,-9.003715772692988e-05
2025-07-07,0.002301647325912692,0.35699226985242444,0.9902307948174528,0.009865584097844661,-0.007562556731630865
2025-07-08,-0.0017788612327756636,1.3718683972230605,0.9916972763865873,0.0083722359747371,0.0013910183417751298
2025-07-09,-0.0021779764119937315,0.17141568303135105,0.9917477850502316,0.008320880645425814,0.0017513602235985637
2025-07-10,-0.0008480208341945739,0.3665380568221676,0.9917529472023269,0.008315632255933904,0.011635648035372315
2025-07-11,0.0014250865422776426,1.497780351283536,0.9935843885486991,0.006457037293703741,-0.001340882002383803
2025-07-14,0.001174917573346268,1.116216733677963,0.9936326972779993,0.0064081050668356974,-0.0064746982461211244
2025-07-15,0.0013924892704482161,0.41273584905660377,0.994488049343528,0.005542500646549256,0.006817211495886655
2025-07-16,0.002477727901270521,0.02296474911011597,0.9941500956052766,0.005884327145954644,-0.003698703159955241
2025-07-17,0.0013877152245597602,1.4227815699658704,0.994251938451369,0.0057812927753342295,0.0038621304651325072
2025-07-18,-0.00016698828948820134,1.2989535009170352,0.9941426672160775,0.005891843270669572,0.014583925542424714
2025-07-21,0.003017973219473502,0.11407662505380972,0.9927117458511991,0.007341762781855313,0.010964475704422494
2025-07-22,0.006505808009582226,0.08870692596383488,0.9930868514961035,0.006961272816654212,-0.013113472364483347
2025-07-23,0.002519671237508225,0.1485323588353177,0.9912598777068885,0.008817185573303155,-0.006805956510299027
2025-07-24,0.0018982205674394682,3.0921052631578947,0.9907858678391918,0.00929982194932115,-0.010975971521803629
2025-07-25,-0.0010693998299477591,0.18149803602871462,0.9907375859059547,0.009349008481974065,-0.007468477007723462
2025-07-28,-0.005479880339977395,1.5972430326640696,0.9904921637722155,0.009599102926341729,0.00432135754902907
2025-07-29,-0.006808503971056079,18.94463653335789,0.9905395503372789,0.00955080456858063,-0.008304704316853595
2025-07-30,-0.005846750361530128,2.776864272320785,0.9905678498083124,0.009521962774698401,-0.0007889124393861691
2025-07-31,-0.004643341547347557,0.5203562698434998,0.9905920615814828,0.009497288322195277,0.01654925325156964
2025-08-01,0.0008617034073270969,0.4691872907863689,0.9891173145450969,0.011002421345650087,0.007975610586763882
2025-08-04,0.003950520926224566,0.04812141402924301,0.98991206985497,0.010190733553241722,0.00222261741851959
2025-08-05,0.0035307729001226697,0.1254395525303831,0.9906694092594228,0.009418470635478963,-0.0005617855047789222
2025-08-06,0.005079356662537604,0.20262791566224153,0.9915597141440041,0.008512130672112065,0.006005931605954196
2025-08-07,0.006438325471605677,0.7164961972200368,0.9916684452165091,0.008401552780750231,0.011410772070393316
2025-08-08,0.0054106292353704125,0.960721701871381,0.9922104068394255,0.00785074728795399,-0.025006541699268636
2025-08-11,-0.0011858012218360914,0.18564495402542636,0.988568345652082,0.01156384826420617,-0.0012526304584333792
2025-08-12,-0.0018808507972266852,0.199249259463103,0.9885909117388164,0.011540757785357578,0.002926348685807545
2025-08-13,-0.001183223959109392,0.12427170145290951,0.9890303636818623,0.01109130388808397,-0.006996754798475169
2025-08-14,-0.0037837612399952646,0.07280195286319505,0.988699101324729,0.01143006872376953,0.00023988031897270723
2025-08-15,-0.006017939590279386,0.14520635231840015,0.989997741263426,0.010103314704343908,-0.0012889834616681695
2025-08-18,-0.001274427942759293,0.0788723452313365,0.9904172386517036,0.009675479155978646,-0.00549270615491293
2025-08-19,-0.0021224430820552032,0.20009067553271875,0.9904155732693266,0.009677176923859915,0.009054144046657164
2025-08-20,-0.0008968840098852793,0.14564010205613087,0.9898106617093608,0.010294229679282956,-0.0019441287880170854
2025-08-21,0.0001136411922063374,0.017155767116502157,0.9901066833746015,0.009992172350234961,0.011237975695243652
2025-08-22,0.002313260267460526,0.14875686051045198,0.9901315192934622,0.009966838257587958,-0.00017776598298513413
2025-08-25,0.0025355037631971332,0.12486096659610349,0.9942683869895471,0.005764653775030763,0.00438675932596122
2025-08-26,0.004511396859371963,0.3291687126047975,0.9941984857287948,0.005835368243346801,0.004721713846100206
2025-08-27,0.0036449108192605716,1.6541314782965835,0.9941133027738631,0.00592155563124577,0.007989176523433672
2025-08-28,0.005631571881550723,0.5704365079365079,0.9945846492172812,0.005444836482224702,0.012209307578411543
2025-08-29,0.005825838258184302,0.0,0.9939564304941994,0.006080316320098457,0.02179231143620708
2025-09-02,0.010219853742022745,0.39668425018839487,0.9921401455965436,0.007922121122042101,0.012340127918300414
2025-09-03,0.011810527460490583,0.04453791908944699,0.9931536893397814,0.006893505742066794,-0.007625487786955487
2025-09-04,0.009341087133879444,0.152524374939666,0.9915843297543271,0.008487094837166146,0.01329292211977151
2025-09-05,0.010401836253147011,0.6971135729896751,0.9919003973660888,0.008165741898500214,0.0068914388411576155
2025-09-08,0.009338262505696226,0.10222362735799347,0.991974371762626,0.008090560064685124,0.0014293040412012292
2025-09-09,0.005265661026695056,0.5936199722607489,0.9921287111486471,0.007933737591607329,8.235633192543723e-05
2025-09-10,0.002814106709420061,0.16435045317220545,0.9918208087029883,0.008246642160802968,-0.001838894261971813
2025-09-11,0.003971425414416796,0.38747949009213684,0.9913525786480923,0.008722851524429568,0.00343699313581447
2025-09-12,0.002000239617625388,1.5706173734444846,0.9913118991662294,0.00876424548225228,0.008987792433232666
2025-09-15,0.002419510336040398,0.2695936838051223,0.9914968785387884,0.008576044610188712,0.0018195511543968035
2025-09-16,0.0024975597586795128,0.487390565791193,0.9934996228944781,0.006542908477995815,-0.0019246533393638687
2025-09-17,0.0020961578244216516,0.2645655631053925,0.9940074489984763,0.006028678162886609,-0.010348225637178965
2025-09-18,0.0003942915493802213,0.12597433272970632,0.9934713286157809,0.006571575038119774,0.007629620770278844
2025-09-19,0.0012328170762730961,0.33046202036021927,0.9943391828576913,0.005693044425786104,0.01884786903768898
2025-09-22,0.003204832397164359,0.6867671691792295,0.9922678371602214,0.007792415061952863,0.010666492101799152
2025-09-23,0.004974220586644829,1.0882582660765425,0.9919162976112856,0.008149581177546238,-0.012828651205417652
2025-09-24,0.002793421013434072,1.0494378011779404,0.9904196423054059,0.009673028770202688,0.0012860868041868478
2025-09-25,0.0051202835017072346,3.84296266315896,0.9905215177793293,0.009569183556881009,0.010275936601965352
2025-09-26,0.0056495466680445364,13.715016337547947,0.9902332982244318,0.009863031058519926,0.012078471360118748
2025-09-29,0.00429566713253049,4.7871190836395074,0.9899993346091909,0.010101689002404256,0.005208235492420998
2025-09-30,0.003204015810654859,0.8485870051884432,0.9900141699820542,0.010086552617854851,0.006951663932628138
2025-10-01,0.007160078838264017,0.8962822936357908,0.9902096756881918,0.009887122447075502,-0.007188118636877849
2025-10-02,0.005465237750051077,1.5951092029120775,0.9907067736022113,0.009380400584118986,0.010703986816393396
2025-10-03,0.005550847792936686,0.18524206696122675,0.9905747650213927,0.009514915291026748,0.01744484392910639
2025-10-06,0.006624122306734215,0.5826224909755593,0.9907798864144987,0.009305915180482379,0.007116651299544197
2025-10-07,0.007005805468158854,1.2659994330694926,0.9909313295482792,0.00915166387549251,0.016773110077421993
2025-10-08,0.008970094697117625,0.9097361389445558,0.99274485008006,0.007308171802004169,-0.02399030465921359
2025-10-09,0.005609657492650477,1.234056813925523,0.9876884544645235,0.012465009062145137,0.007500659643053353
2025-10-10,0.004968992057982469,0.6638760660355215,0.9877729701879636,0.01237838064116057,0.033376140891845596
2025-10-13,0.00815525145053031,0.6451122388854041,0.9850335081833169,0.015193891062940088,0.007326120075161535
2025-10-14,0.008197145205653778,0.8869049796933884,0.9850519801895904,0.015174853826020993,0.009229880210824382
2025-10-15,0.006688499232334255,1.138039677318838,0.9850459053901343,0.015181114431355463,0.024731330743833713
2025-10-16,0.016432826312943717,1.508230353736917,0.9851948562325011,0.015027629989985514,-0.021097212477968474
2025-10-17,0.01071325188873935,1.2258454106280192,0.9821793759646793,0.018143960738146777,0.03496503577998378
2025-10-20,0.011031030866366986,0.5179047055341817,0.9804573928970239,0.019932132945861256,-0.057351710352510854
2025-10-21,-0.0019045352191674914,0.8421082751516539,0.9716973106607718,0.0291270635708376,-0.010592765943036375
2025-10-22,-0.005869064449939643,0.35069813594159754,0.9718269694627107,0.02898975992903882,0.02005244278866991
2025-10-23,-0.006804842040972403,0.10260869565217391,0.9725678490838418,0.02820589940537246,-0.001721027186098678
2025-10-24,-0.0029296049825984437,0.04938271604938271,0.9725176254419851,0.028258998951844038,-0.028287685208447266
2025-10-27,-0.015580149180284653,0.10686095931997572,0.9729187914041604,0.027835014427827768,-0.008920750654199727
2025-10-28,-0.005893957240622427,0.11009727773169443,0.9730597436968969,0.02768612767881074,0.0044122838524138785
2025-10-29,-0.0028929472815323763,0.6831177412386592,0.9732612203962987,0.02747338437343023,0.00441802793181556
2025-10-30,-0.006019830252903246,0.5072424456138448,0.9748674182470816,0.025780512593301618,-0.004773472977074977
2025-10-31,-0.006630319411098507,0.3018929063267896,0.9753633955955083,0.025258897879235916,0.004545250835765735
2025-11-03,-6.373220225590615e-05,0.0,0.9789609032936188,0.021491253262103858,-0.013149038075696118
2025-11-04,-0.0009093896865551843,0.39200477326968974,0.9871017945047361,0.013066743032044996,0.008257997836581543
2025-11-05,-0.00014024688972165135,0.3504702194357367,0.9869016549270497,0.013272188781483469,-0.00010053173867952125
2025-11-06,-0.0010439588238206677,0.4418762746430999,0.989156676617099,0.010962189953552146,0.004899620713705977
2025-11-07,0.0008906599143355231,0.17520022883295194,0.9888467400519714,0.011279058216283834,0.02810419190086022
2025-11-10,0.00560244812735442,0.14285714285714285,0.9888693122797898,0.01125597445687624,-0.0012160125097286922
2025-11-11,0.007989053240547906,0.46250762040235727,0.9894992782950527,0.010612157012424125,0.023765487069725033
2025-11-12,0.011090551087176603,0.364741641337386,0.9877493320849458,0.012402608148765462,-0.004162306252134762
2025-11-13,0.010278196184485555,0.1944573823940382,0.9873860680371108,0.01277507590112664,-0.02371678497303309
2025-11-14,0.004554915047137742,0.7103463489962497,0.9847877122873239,0.015447276121412076,-0.004721608857772397
2025-11-17,-0.0020102451045887816,2.3162450563390795,0.9846367383178981,0.015602974258656728,-0.0017206203859069236
2025-11-18,-0.002111166679824428,2.3240091270176624,0.985431657552019,0.014783716695454401,0.004038091780114161
2025-11-19,-0.006056645737746602,0.8770979967514889,0.9855373920619901,0.014674844459986012,-0.005198997333235034
2025-11-20,-0.006263983953966656,0.3696248856358646,0.9853544345349797,0.014863246108931376,0.0049796502334216175
2025-11-21,-0.000524696912675715,0.31153215521953,0.985352733544033,0.014864998043172742,0.003728493966671742
2025-11-24,0.0011653236522131127,1.0415014538725877,0.9883448319383743,0.011792612947413548,0.01155949414638835
2025-11-25,0.0038213465586721673,18.452382607728353,0.9877765226571493,0.012374739693113156,0.006281406738781081
2025-11-26,0.004270009550405551,2.994187781212331,0.9903629718359486,0.009730804198168123,0.012748393086785548
2025-11-28,0.007859487634409667,0.4246496493556837,0.9895741384902276,0.010535705314286915,0.004978309027884764
2025-12-01,0.007859219393302298,0.1070264694159848,0.993952358432085,0.006084438068495348,-0.012431229084807538
2025-12-02,0.004627274783006441,0.04281252558808736,0.9924848230123083,0.007572082528055427,0.0030334177459079292
2025-12-03,0.002922059502910357,0.22030217515010048,0.9926570904246151,0.007397226742463325,0.0029766867290701438
2025-12-04,0.0022611155009681695,0.07151356842258018,0.9926600563466708,0.007394216787913033,0.0002611941942316509
2025-12-05,-0.00023632427754260998,0.061919864310691346,0.9931633762376963,0.006883684926242562,-0.006100241550233032
2025-12-08,-0.0024520343931661694,0.036927150164604516,0.9925207452138572,0.007535615574998531,0.004657049840088856
2025-12-09,0.0009656213918131096,0.07643223587451216,0.992501312164626,0.007555342993975066,-0.002448544581386547
2025-12-10,-0.00013077107364578566,0.0800810067987849,0.9930186299605341,0.00703045222801442,0.021232508752677903
2025-12-11,0.0035203933310757663,0.0610556381065814,0.9907056397718231,0.009381555787163426,0.0034068597961147695
2025-12-12,0.00414952645145239,0.17565296206423783,0.9913419698613748,0.008733646311611283,0.001534870702160518
2025-12-15,0.0056765489019311,0.09777207885879147,0.9914055903096779,0.00866891388784448,-0.0005108772871849077
2025-12-16,0.004642963476476347,0.2053322357890886,0.9928296789007417,0.007222105917701087,0.009989545824137469
2025-12-17,0.00713058155758115,0.24685597223012576,0.9924838256286289,0.007573095074481883,-0.001840138010350767
2025-12-18,0.0025160522049754164,0.08013685783948757,0.9922988400446421,0.007760928104089665,0.005046641858220902
2025-12-19,0.002844008617396643,0.12046693663326018,0.9923396685684615,0.007719465092622197,0.019076488553088078
2025-12-22,0.006352332187582155,0.050708679202665315,0.991745052833329,0.00832365852805359,0.008594633081026481
2025-12-23,0.008173434261224433,0.07833266551161729,0.9917236513572536,0.008345418233617282,-0.000490699368048908
2025-12-24,0.006077385222787157,0.22227655649158684,0.9919307812802544,0.008134860689907117,0.010824442919012078
2025-12-26,0.008610301408659727,0.2608609402896251,0.9934721715664809,0.0065707209727135915,-0.04504206036549452
2025-12-29,-0.0014074390360833578,2.1986769214220407,0.9829431745666245,0.01735280927190509,0.010404383478751278
2025-12-30,-0.003141860050950718,1.8824614438694471,0.9826814744898387,0.017623742748536286,-0.010182833117224455
2025-12-31,-0.006897353290600905,0.7875200642054575,0.9823048959940298,0.018013861152614913,-0.0025892812695673673
2026-01-02,-0.0073170696709045965,0.6323813613914537,0.9825835392854196,0.017725170449371008,0.028393288237711367
2026-01-05,-0.003803300607164739,0.6634460547504025,0.9804550022469704,0.019934619853269348,0.010209897443217208
2026-01-06,0.0072470909545776065,0.4947186893727097,0.9803181099728482,0.020077044203230133,-0.00734023229471259
2026-01-07,0.003698167799884833,1.0119729307652265,0.980927919835415,0.01944289664808912,8.998958096251286e-05
2026-01-08,0.005752732339522226,2.3105898059409715,0.9811391059026138,0.019223465850986426,0.009124122433634918
2026-01-09,0.008095413080162683,0.23101666829125644,0.9809048165677975,0.019466907603753865,0.02538805980861092
2026-01-12,0.007494367394342593,0.15486945299315003,0.9795937968441355,0.02083129070601026,-0.0032794583357990126
2026-01-13,0.00479649623853935,0.2535271030020155,0.987010026198636,0.01316093398908369,0.00808411221913885
2026-01-14,0.007881365141309637,1.3597058975819396,0.9870738982724124,0.013095373862292361,-0.0021615546813174014
2026-01-15,0.007431056288853655,3.984457142857143,0.9879226048341306,0.012225041826932573,-0.00604378041378939
2026-01-16,0.004397475719368793,0.35098215175989633,0.987598146673392,0.012557590724914003,0.03731152448701147
2026-01-20,0.006782168655048904,0.17922982384268743,0.9857311252283182,0.014475422766402766,0.01516928009704066
2026-01-21,0.010471916341616839,1.6917050919728296,0.985536348041602,0.014675919348017168,0.015936090714126827
2026-01-22,0.012042312040614433,1.1246709739172052,0.9863292557858249,0.013860223788336632,0.013730523408316264
2026-01-23,0.015220727658541166,0.16593028964162984,0.9867326329342353,0.013445756857469791,0.02079900243914934
2026-01-26,0.020589284229128913,0.17955112219451372,0.9864491062333168,0.013737042976729239,3.9314727950712225e-05
2026-01-27,0.01313484227731676,0.034307048080318855,0.9867493920152581,0.013428544361886872,0.043642630676681726
2026-01-28,0.018829512393244974,0.038178653641008364,0.9840576565251524,0.016200619312431448,0.01420322229147164
