date,target,feature_activity,feature_sleep,feature_stress,drift_feature
2025-01-01,-0.128,6.135,7.246,2.951,0.1624345363663241
2025-01-02,-0.906,3.617,5.632,3.675,0.9388243586349924
2025-01-03,-1.506,6.304,5.921,1.877,1.9471828247736545
2025-01-04,0.353,7.033,7.595,3.382,2.892703137784383
2025-01-05,-0.556,5.62,7.137,3.166,4.086540762932468
2025-01-06,-1.172,7.815,6.853,3.492,4.769846130311972
2025-01-07,-0.347,3.839,7.015,3.289,6.174481176421648
2025-01-08,-0.732,3.133,7.278,5.455,6.92387930991049
2025-01-09,2.087,2.332,6.568,2.362,8.03190390960571
2025-01-10,1.332,7.244,6.377,2.469,8.97506296245226
2025-01-11,0.492,5.982,7.157,2.377,10.146210793704498
2025-01-12,2.03,4.917,6.217,2.445,10.793985929050235
2025-01-13,0.677,5.42,7.327,2.363,11.96775827959865
2025-01-14,-0.2109999999999999,3.312,5.638,4.189,12.961594564533158
2025-01-15,2.223,8.669,7.823,4.421,14.113376944233543
2025-01-16,1.289,5.194,7.378,2.429,14.890010873268595
2025-01-17,-0.2369999999999998,5.164,7.205,2.168,15.982757179244956
2025-01-18,0.6600000000000001,6.089,7.786,3.471,16.912214158207863
2025-01-19,0.024,5.722,8.332,2.448,18.00422137467156
2025-01-20,-0.4329999999999999,5.336,7.811,3.633,19.058281521371583
2025-01-21,1.926,3.814,5.527,3.203,19.889938082278707
2025-01-22,2.959,5.707,5.976,1.484,21.11447237098396
2025-01-23,-0.2989999999999999,7.823,6.5,4.548,22.09015907205928
2025-01-24,1.713,7.018,7.021,4.796,23.050249433890187
2025-01-25,0.5490000000000002,7.39,7.414,2.387,24.090085594926443
2025-01-26,0.763,4.233,6.419,2.612,24.931627214082567
2025-01-27,0.7080000000000001,3.516,7.149,3.286,25.98771097744813
2025-01-28,0.4860000000000001,4.811,6.396,3.334,26.90642305657409
2025-01-29,1.449,5.084,6.511,3.659,27.9732111920374
2025-01-30,0.6190000000000002,6.641,5.875,5.01,29.05303554667382
2025-01-31,1.77,2.461,6.261,2.823,29.930833924827468
2025-02-01,1.5,7.294,5.919,2.202,30.9603246473144
2025-02-02,1.3610000000000002,4.763,6.219,1.621,31.93128272998804
2025-02-03,0.7420000000000001,4.36,7.843,2.269,32.91547943585013
2025-02-04,1.1230000000000002,3.482,6.24,2.967,33.932875386916315
2025-02-05,2.505,2.518,9.106,4.795,34.99873354010811
2025-02-06,2.301,6.235,7.395,2.482,35.88826896513648
2025-02-07,0.8720000000000001,5.11,7.148,3.224,37.02344156978171
2025-02-08,1.999,3.065,6.313,2.984,38.16598021771099
2025-02-09,2.701,3.057,7.56,4.188,39.07420441605773
2025-02-10,0.3309999999999999,4.496,6.539,5.527,39.98081644476384
2025-02-11,2.5930000000000004,7.504,7.098,2.469,40.91123710359152
2025-02-12,1.437,4.611,9.048,2.511,41.92528417062491
2025-02-13,2.721,2.745,6.923,4.044,43.16924546010277
2025-02-14,1.4370000000000005,4.631,7.919,3.682,44.0050807754776
2025-02-15,0.445,4.591,6.437,4.847,44.93630043534306
2025-02-16,0.6720000000000004,0.955,6.972,3.584,46.01909154846675
2025-02-17,2.398,4.919,8.417,2.641,47.210025513647885
2025-02-18,2.66,4.654,6.498,3.591,48.01201589524816
2025-02-19,1.5460000000000005,6.044,8.45,4.109,49.06172031097074
2025-02-20,3.139,7.773,7.566,3.82,50.030017031995584
2025-02-21,0.8880000000000003,6.69,6.55,3.507,50.96477501535065
2025-02-22,2.5340000000000003,4.597,7.506,4.067,51.88574818019779
2025-02-23,1.4390000000000005,3.34,7.778,4.169,52.96506572775871
2025-02-24,2.048,8.86,7.497,4.382,53.97911057666252
2025-02-25,2.797,5.089,5.744,3.649,55.05866231911822
2025-02-26,1.9400000000000004,5.021,6.418,2.833,56.08389834138745
2025-02-27,2.465,4.964,6.802,3.147,57.09311020813036
2025-02-28,3.9060000000000006,5.297,6.94,4.207,58.02855873252543
2025-03-01,2.373,4.783,7.497,2.183,59.08851411642707
2025-03-02,3.836,4.14,7.142,3.369,59.924560205900335
2025-03-03,1.9200000000000004,4.18,5.932,2.607,61.12528681552333
2025-03-04,3.63,4.951,7.304,3.029,62.0512929820418
2025-03-05,4.5920000000000005,4.185,7.488,4.278,62.970190716489725
2025-03-06,0.7280000000000002,3.931,7.448,3.191,64.04885181465374
2025-03-07,2.453,5.16,7.865,3.046,64.99244282869789
2025-03-08,3.877,4.618,7.667,1.64,66.11316293874515
2025-03-09,3.147,7.256,7.367,3.746,67.15198168164223
2025-03-10,3.771,1.024,6.944,3.645,68.21855754065332
2025-03-11,2.846,6.637,5.671,5.163,68.86035036645119
2025-03-12,3.587,6.869,7.344,2.692,69.85558861945704
2025-03-13,3.394,1.89,7.166,3.219,70.94955341370536
2025-03-14,4.768,4.486,7.217,3.249,72.01600370694479
2025-03-15,3.904,4.443,5.979,4.577,73.08761689211163
2025-03-16,4.038,2.889,6.135,2.905,74.03156349472415
2025-03-17,3.338,3.833,7.843,3.279,74.7977798784176
2025-03-18,3.3120000000000003,3.334,6.968,3.608,75.96937959873716
2025-03-19,3.4170000000000003,7.628,7.545,3.187,77.08279746426072
2025-03-20,4.2940000000000005,6.404,7.023,2.554,78.02300947353643
2025-03-21,3.5290000000000004,6.907,7.024,3.194,79.07620111803121
2025-03-22,4.29,6.083,7.751,4.074,79.97776718573897
2025-03-23,6.125,3.306,6.587,1.973,80.979924193107
2025-03-24,4.971,4.213,7.077,3.133,82.01865613909882
2025-03-25,3.824,5.734,6.63,2.3,83.04100516472083
2025-03-26,5.401,3.167,6.652,4.195,84.01982997201267
2025-03-27,3.842,6.069,6.753,1.477,85.01190086458075
2025-03-28,2.262,4.64,7.178,2.441,85.9329337713711
2025-03-29,3.3420000000000005,4.438,6.617,3.377,87.0377563786321
2025-03-30,2.5290000000000004,6.066,8.005,4.566,88.01218212709914
2025-03-31,4.098,5.666,6.284,2.934,89.11294839079119
2025-04-01,4.518,4.459,6.851,2.445,90.11989178799016
2025-04-02,6.226,6.739,6.648,4.881,91.0185156417484
2025-04-03,4.9270000000000005,3.378,8.158,1.552,91.962471504991
2025-04-04,4.431,5.924,7.157,0.801,92.93612695925458
2025-04-05,5.529,5.89,7.825,3.44,94.0423494354064
2025-04-06,2.539,4.536,5.812,2.498,95.00773400683484
2025-04-07,5.0360000000000005,5.489,7.214,1.979,95.9656146324429
2025-04-08,5.621,3.123,7.712,3.708,97.00435968568344
2025-04-09,3.4210000000000003,6.386,7.066,3.244,97.9379999156052
2025-04-10,6.094,4.723,7.852,2.436,99.06980320340722
2025-04-11,5.338,4.216,6.586,1.72,99.9552871435214
2025-04-12,4.635000000000001,6.574,8.127,3.872,101.12245077048055
2025-04-13,5.7330000000000005,3.943,8.839,3.65,102.04034916417908
2025-04-14,7.421,2.887,6.71,2.901,103.0593578523237
2025-04-15,5.382000000000001,2.665,6.644,4.847,103.89050881542587
2025-04-16,5.498,5.909,8.163,1.93,105.01693824330587
2025-04-17,4.841000000000001,3.079,8.264,1.474,106.07405564510962
2025-04-18,4.500000000000001,7.632,6.582,2.308,106.9046299398192
2025-04-19,6.23,1.877,6.664,2.954,107.97337814939964
2025-04-20,4.594,7.545,6.775,3.243,109.00326145466934
2025-04-21,5.572,5.317,5.924,2.759,109.86268826797532
2025-04-22,5.072000000000001,4.855,6.265,3.352,111.03151593920424
2025-04-23,6.079000000000001,4.183,6.197,1.748,112.0846160647585
2025-04-24,5.984,5.599,6.386,4.444,112.9140484059168
2025-04-25,6.738,4.944,6.972,2.918,114.0350545978664
2025-04-26,5.24,6.655,7.187,4.117,114.86877165887626
2025-04-27,5.530000000000001,5.171,8.24,3.343,115.9961304490734
2025-04-28,4.871,5.225,6.201,3.457,116.83842276452968
2025-04-29,5.456,4.455,7.787,3.57,118.11214177082356
2025-04-30,6.327,4.915,6.829,3.448,119.04089005379367
