date,target,feature_activity,feature_sleep,feature_stress,leak_feature
2025-01-01,-0.128,6.135,7.246,2.951,-0.6293594765403234
2025-01-02,-0.956,3.617,5.632,3.675,-1.077998427916328
2025-01-03,-1.606,6.304,5.921,1.877,1.6967873798410575
2025-01-04,0.203,7.033,7.595,3.382,0.9044089319920146
2025-01-05,-0.756,5.62,7.137,3.166,0.0106755799014996
2025-01-06,-1.422,7.815,6.853,3.492,1.470227221201236
2025-01-07,-0.647,3.839,7.015,3.289,0.0865008841752559
2025-01-08,-1.082,3.133,7.278,5.455,-0.862513572082977
2025-01-09,1.687,2.332,6.568,2.362,1.5219678114820645
2025-01-10,0.882,7.244,6.377,2.469,0.5431059850193838
2025-01-11,-0.008,5.982,7.157,2.377,-1.0355595642883912
2025-01-12,1.48,4.917,6.217,2.445,-0.1754572649303702
2025-01-13,0.077,5.42,7.327,2.363,-0.86838962274853
2025-01-14,-0.861,3.312,5.638,4.189,-1.3817832498350715
2025-01-15,1.523,8.669,7.823,4.421,0.9304386323274544
2025-01-16,0.539,5.194,7.378,2.429,1.9123367432737424
2025-01-17,-1.037,5.164,7.205,2.168,-1.384059209268424
2025-01-18,-0.19,6.089,7.786,3.471,0.5609484173623419
2025-01-19,-0.876,5.722,8.332,2.448,-0.647869322983491
2025-01-20,-1.383,5.336,7.811,3.633,-0.4955409573930172
2025-01-21,0.926,3.814,5.527,3.203,-0.6175298981583408
2025-01-22,1.909,5.707,5.976,1.484,-0.8574638140455964
2025-01-23,-1.399,7.823,6.5,4.548,0.057644361988595
2025-01-24,0.563,7.018,7.021,4.796,-0.8384216502040643
2025-01-25,-0.651,7.39,7.414,2.387,0.2926975462398761
2025-01-26,-0.487,4.233,6.419,2.612,-0.0645436567459876
2025-01-27,-0.592,3.516,7.149,3.286,-0.2385424148269855
2025-01-28,-0.864,4.811,6.396,3.334,-0.9098718385002584
2025-01-29,0.049,5.084,6.511,3.659,-0.5616722078564154
2025-01-30,-0.831,6.641,5.875,5.01,0.7696935876990029
2025-01-31,0.27,2.461,6.261,2.823,0.5025494742569692
2025-02-01,-0.05,7.294,5.919,2.202,-0.9742183748039782
2025-02-02,-0.239,4.763,6.219,1.621,0.0901221425236988
2025-02-03,-0.908,4.36,7.843,2.269,0.7311920353177608
2025-02-04,-0.577,3.482,6.24,2.967,-1.6724791214932615
2025-02-05,0.755,2.518,9.106,4.795,0.5445634896910398
2025-02-06,0.501,6.235,7.395,2.482,-0.6506970931927228
2025-02-07,-0.978,5.11,7.148,3.224,0.583023798487844
2025-02-08,0.099,3.065,6.313,2.984,-0.7668732681740795
2025-02-09,0.751,3.057,7.56,4.188,-1.8080230275057527
2025-02-10,-1.669,4.496,6.539,5.527,-1.6384855296506708
2025-02-11,0.543,7.504,7.098,2.469,0.0337998206282102
2025-02-12,-0.663,4.611,9.048,2.511,0.2429372980937499
2025-02-13,0.571,2.745,6.923,4.044,-0.8844922460476822
2025-02-14,-0.763,4.631,7.919,3.682,0.6339034781824835
2025-02-15,-1.805,4.591,6.437,4.847,-1.6663807430161115
2025-02-16,-1.628,0.955,6.972,3.584,-0.0785279536004992
2025-02-17,0.048,4.919,8.417,2.641,-1.203225096441681
2025-02-18,0.26,4.654,6.498,3.591,-0.6681389784755796
2025-02-19,-0.904,6.044,8.45,4.109,0.0448725971978603
2025-02-20,0.639,7.773,7.566,3.82,-0.8689546656119368
2025-02-21,-1.662,6.69,6.55,3.507,-0.3811309750214074
2025-02-22,-0.066,4.597,7.506,4.067,1.0008919486243113
2025-02-23,-1.211,3.34,7.778,4.169,-0.5888063218412241
2025-02-24,-0.652,8.86,7.497,4.382,0.8357181777166134
2025-02-25,0.047,5.089,5.744,3.649,-1.1257166812946957
2025-02-26,-0.86,5.021,6.418,2.833,0.5306651722238317
2025-02-27,-0.385,4.964,6.802,3.147,1.4450247189773977
2025-02-28,1.006,5.297,6.94,4.207,-2.478343220936809
2025-03-01,-0.577,4.783,7.497,2.183,-0.8006274116598714
2025-03-02,0.836,4.14,7.142,3.369,0.5702753955222405
2025-03-03,-1.13,4.18,5.932,2.607,-0.2065955316154054
2025-03-04,0.53,4.951,7.304,3.029,0.3628685371795555
2025-03-05,1.442,4.185,7.488,4.278,-0.6212628260233167
2025-03-06,-2.472,3.931,7.448,3.191,0.0887742614225375
2025-03-07,-0.797,5.16,7.865,3.046,-0.1600178093620826
2025-03-08,0.577,4.618,7.667,1.64,1.1516980165303394
2025-03-09,-0.203,7.256,7.367,3.746,0.2586278225552577
2025-03-10,0.371,1.024,6.944,3.645,0.3289270163561676
2025-03-11,-0.604,6.637,5.671,5.163,-0.4114805460420386
2025-03-12,0.087,6.869,7.344,2.692,-0.4807090943782246
2025-03-13,-0.156,1.89,7.166,3.219,-0.4317101708924259
2025-03-14,1.168,4.486,7.217,3.249,0.405394006845433
2025-03-15,0.254,4.443,5.979,4.577,-0.4333482582035365
2025-03-16,0.338,2.889,6.135,2.905,0.2940234164117755
2025-03-17,-0.412,3.833,7.843,3.279,2.068151899090597
2025-03-18,-0.488,3.334,6.968,3.608,0.8622920285081812
2025-03-19,-0.433,7.628,7.545,3.187,-0.3317884966476441
2025-03-20,0.394,6.404,7.023,2.554,1.1978844746787265
2025-03-21,-0.421,6.907,7.024,3.194,-0.4074383465777025
2025-03-22,0.29,6.083,7.751,4.074,-2.0496514984078336
2025-03-23,2.075,3.306,6.587,1.973,-0.998991735130458
2025-03-24,0.871,4.213,7.077,3.133,-1.866343375602696
2025-03-25,-0.326,5.734,6.63,2.3,-0.3673624368627722
2025-03-26,1.201,3.167,6.652,4.195,0.0328825219379559
2025-03-27,-0.408,6.069,6.753,1.477,1.6949588917603058
2025-03-28,-2.038,4.64,7.178,2.441,0.3387877957115965
2025-03-29,-1.008,4.438,6.617,3.377,-0.2207992483581235
2025-03-30,-1.871,6.066,8.005,4.566,0.8182924737848946
2025-03-31,-0.352,5.666,6.284,2.934,-2.2004554827306886
2025-04-01,0.018,4.459,6.851,2.445,0.2319682305302682
2025-04-02,1.676,6.739,6.648,4.881,0.7832244507038243
2025-04-03,0.327,3.378,8.158,1.552,-1.4769172502192316
2025-04-04,-0.219,5.924,7.157,0.801,1.153766390364837
2025-04-05,0.829,5.89,7.825,3.44,0.341563663971744
2025-04-06,-2.211,4.536,5.812,2.498,-0.4079342683180805
2025-04-07,0.236,5.489,7.214,1.979,0.6331050002072082
2025-04-08,0.771,3.123,7.712,3.708,2.288858704939058
2025-04-09,-1.479,6.386,7.066,3.244,0.1832691209270362
2025-04-10,1.144,4.723,7.852,2.436,0.252019893634447
2025-04-11,0.338,4.216,6.586,1.72,-0.4401684930294375
2025-04-12,-0.415,6.574,8.127,3.872,-0.8634775906114245
2025-04-13,0.633,3.943,8.839,3.65,0.8172951500151426
2025-04-14,2.271,2.887,6.71,2.901,-0.8463060329184199
2025-04-15,0.182,2.665,6.644,4.847,0.0602687659488584
2025-04-16,0.248,5.909,8.163,1.93,-0.458563788143507
2025-04-17,-0.459,3.079,8.264,1.474,0.4748638101924025
2025-04-18,-0.85,7.632,6.582,2.308,0.3265254518855924
2025-04-19,0.83,1.877,6.664,2.954,1.0572294202648038
2025-04-20,-0.856,7.545,6.775,3.243,-0.4951948520856558
2025-04-21,0.072,5.317,5.924,2.759,-0.2513244103957343
2025-04-22,-0.478,4.855,6.265,3.352,-0.969939553417246
2025-04-23,0.479,4.183,6.197,1.748,-0.452612256850547
2025-04-24,0.334,5.599,6.386,4.444,0.3961006495309903
2025-04-25,1.038,4.944,6.972,2.918,
2025-04-26,-0.51,6.655,7.187,4.117,
2025-04-27,-0.27,5.171,8.24,3.343,
2025-04-28,-0.979,5.225,6.201,3.457,
2025-04-29,-0.444,4.455,7.787,3.57,
2025-04-30,0.377,4.915,6.829,3.448,
